YEAR,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12
2005,7.8,8.3,8,16.8,22.7,23.8,23.5,23,25,19.1,16.9,8.6
2006,10.1,12.6,11,16.9,21.6,22.3,23.8,23.7,24,22.2,20,11
2007,8.6,10.2,13.4,13.3,21.8,23.6,26.5,24,24.5,20.8,13.7,11.9
2008,10.1,9.5,13.3,16.6,20.9,23.1,24.3,23.8,23.6,23,12.9,11.1
2009,7.4,16,13.6,15.9,21.7,23.9,25,25.8,25.7,20.5,17.2,11.5
2010,9.3,10.6,10.3,15.7,21.1,22.4,24.5,25.5,23.9,17.2,17.1,9.1
2011,9.4,10.3,12,15.2,20.8,23.7,24.3,24.7,23.1,20.7,18.3,11.5
2012,11.4,10.7,12.9,19.2,21.8,23.3,24.3,23.6,23,20.1,16,9.6
2013,11.1,13.6,13.6,15.8,21.6,24.6,23.2,23.5,23.5,17.7,11.5,9.3
2014,9.2,9,14.2,19,18.6,24.9,25.6,24.4,24.4,20.4,18.5,11
2015,10.8,10.5,14.6,16.9,22.9,26.4,24.2,23.6,24.6,21.3,14,12.1
2016,5.8,9,11.3,19.5,21.4,24,24.7,24.7,23,22.1,18.1,14.2
2017,13.3,9.8,13.9,15,21.5,24.6,23.5,25.2,,,,
